id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7692933,Perfect for 1,9508341,Phyllis,,Brighton,42.35568,-71.16214,Private room,65,1,261,2019-06-11,5.62,2,333
7693354,L’Auberge de Savin Hill,28184994,Liza,,Dorchester,42.31268,-71.05372,Private room,78,2,269,2019-06-08,5.78,1,286
7694365,"Stylish Downtown Studio in the SouthEnd, C.Ave# 41",22348222,Maverick,,South End,42.34403,-71.07717,Entire home/apt,150,1,70,2019-05-14,1.94,55,318
7694559,"Heart of South End, Convenient, Comfy Studio #32",22348222,Maverick,,South End,42.34513,-71.07513,Entire home/apt,150,1,65,2019-05-31,2.37,55,327
7699667,Boston Comfy room with free parking,9663343,Sarah,,Dorchester,42.30593,-71.07891,Private room,65,1,39,2019-05-18,1.52,4,358
7708436,"Your own bedroom, sitting room & bathroom. Near T.",236790,Ann,,Jamaica Plain,42.30984,-71.10752,Private room,80,1,74,2017-10-22,1.61,1,0
7713815,Charming & Stylish Studio on Beacon Hill #2,22348222,Maverick,,Beacon Hill,42.35958,-71.06397,Entire home/apt,150,1,66,2019-05-19,1.91,55,347
7714627,Beautiful South End Penthouse!,20627610,Liri,,South End,42.34384,-71.07183,Entire home/apt,215,2,176,2019-06-08,3.82,1,120
7724412,Quiet Room w/ own Bathroom!,9303410,Tye,,Roxbury,42.33962,-71.08188,Private room,130,1,2,2015-08-29,0.04,1,0
7728499,Charming & Stylish Studio on Beacon Hill #8,22348222,Maverick,,Downtown,42.35953,-71.06249,Entire home/apt,150,1,124,2019-05-30,2.72,55,266
7728508,Sunny Studio in Back Bay by Sonder,12243051,Sonder,,Back Bay,42.3489,-71.08127,Entire home/apt,263,2,92,2019-05-26,2.01,296,8
7731797,Classic Studio in Back Bay by Sonder,12243051,Sonder,,Back Bay,42.34933,-71.08248,Entire home/apt,249,2,58,2019-05-24,1.27,296,12
7749568,Perfect Marathon Location! Back Bay,40738497,Loren,,Back Bay,42.34881,-71.08898,Entire home/apt,150,2,16,2016-09-06,0.39,1,0
7797744,Allston Close to Harvard Business E,19548932,Joe,,Allston,42.35759,-71.12855,Private room,50,1,128,2019-06-09,3.36,9,180
7804358,Newbury Street's Best!!!,23676983,Brooke,,Back Bay,42.35132,-71.08259,Entire home/apt,225,2,93,2019-06-02,2.05,1,180
7809904,Amazing view near Airport/Downtown,7956208,Aida,,East Boston,42.37005,-71.0417,Entire home/apt,150,5,79,2018-08-30,1.70,2,0
7825327,Beautiful South End Townhouse,14785487,Aihua,,Roxbury,42.33713,-71.08381,Entire home/apt,350,4,22,2019-05-21,0.49,10,79
7832890,Comfy Beacon Hill Studio Great for Work Travel #7,22348222,Maverick,,Downtown,42.35942,-71.06232,Entire home/apt,150,1,125,2019-05-29,3.39,55,245
7837202,Charming & Stylish Studio on Beacon Hill #15,22348222,Maverick,,Beacon Hill,42.36099,-71.06444,Entire home/apt,150,1,64,2019-05-22,1.69,55,352
7840131,"Cozy apartment, awesome location",1555309,Mathilde,,Fenway,42.35098,-71.09751,Entire home/apt,160,5,7,2017-06-19,0.15,1,0
7840411,Cozy House in Quiet Neighborhood,41306542,Becky,,Hyde Park,42.25934,-71.11781,Entire home/apt,180,3,6,2017-07-21,0.14,2,0
7845607,Cozy Sunroom in Secluded Townhouse,38120441,Jacob,,Jamaica Plain,42.3158,-71.11696,Private room,55,1,9,2016-08-03,0.20,1,0
7853079,Open|Serene|Brownstone in Back Bay| 3BR 1BA,814298,Brent,,Back Bay,42.35062,-71.08279,Entire home/apt,568,2,75,2018-10-18,1.64,89,0
7854569,Quiet and safe,41390416,Aslihan,,West Roxbury,42.29402,-71.15136,Private room,90,1,0,,,1,0
7854872,Charming & Stylish Studio on Beacon Hill #12,22348222,Maverick,,Beacon Hill,42.35934,-71.06292,Entire home/apt,150,1,78,2019-05-26,1.77,55,340
7856208,Large bedroom in South End w/ Patio,41439483,Ira,,South End,42.34203,-71.07256,Private room,180,1,0,,,1,0
7856323,Charming Studio in Back Bay by Sonder,12243051,Sonder,,Back Bay,42.34917,-71.0819,Entire home/apt,249,2,37,2019-05-17,0.82,296,6
7868209,Beautiful Sunny Bedroom in Boston,31545543,Zack,,Allston,42.35026,-71.12703,Private room,76,1,2,2015-08-24,0.04,2,0
7871576,Big Bedroom for rent.,41486164,Joseph,,Mission Hill,42.33072,-71.10447,Private room,60,1,2,2015-08-19,0.04,1,0
7880828,"Cozy Room near Logan Airport ,T very near to Dtown",41542719,Ivan,,East Boston,42.37747,-71.03034,Private room,45,1,302,2019-06-09,6.49,5,67
7900936,Morning Glory Bed & Breakfast!,41658743,Chris,,Hyde Park,42.24201,-71.12378,Private room,75,1,107,2019-06-09,2.30,1,340
7910223,Authentic Charming home in JP (Boston) near Subway,30490577,Lori,,Jamaica Plain,42.31592,-71.09958,Entire home/apt,160,2,216,2019-06-03,4.69,3,122
7911936,"Downtown Beacon Hill, Convenient, Comfy Studio #1",22348222,Maverick,,Beacon Hill,42.36084,-71.06413,Entire home/apt,150,1,60,2019-05-26,1.34,55,334
7913309,Studio apartment conveniently located in Downtown,41726345,Mufaddal,,Downtown,42.35527,-71.06109,Entire home/apt,99,2,22,2017-08-13,0.71,1,0
7914359,Spacious Downtown Two Bedroom,20582119,Toma,,Downtown,42.3552,-71.06057,Entire home/apt,291,1,215,2019-06-09,4.69,3,63
7916575,"Centrally located Studio in Boston ,#35",22348222,Maverick,,South End,42.3453,-71.07749,Entire home/apt,150,1,81,2019-05-17,2.87,55,346
7920759,"Beacon Hill- 2br, 2 bath Personal Home",41766550,Mike,,Beacon Hill,42.35835,-71.06693,Entire home/apt,300,3,25,2019-05-27,0.71,1,110
7927765,Andrew Sq Room Close to T&Shops,18479599,Agnieszka,,Dorchester,42.32427,-71.05963,Private room,110,7,4,2017-04-01,0.11,8,286
7931331,Sonder | The Continuum | Classic 2BR + Gym,12243051,Sonder,,Allston,42.36326,-71.12984,Entire home/apt,317,2,52,2019-05-08,1.14,296,8
7933149,WB Quarters™ by STRB|Hangout|Priv. Room|Shared BA,814298,Brent,,South Boston,42.34305,-71.05567,Private room,144,2,25,2019-04-09,0.54,89,0
7934491,A Very Large Room - Beige Room,18479599,Agnieszka,,Dorchester,42.32485,-71.05936,Private room,185,3,1,2016-10-28,0.03,8,79
7939556,Andrew Sq - Quiet Yellow Room,18479599,Agnieszka,,Dorchester,42.32586,-71.05797,Private room,135,5,1,2015-10-02,0.02,8,6
7949859,A Very Large Room- Great for Couple,18479599,Agnieszka,,Dorchester,42.32456,-71.05983,Private room,125,1,6,2019-04-17,0.16,8,80
7961477,Beautiful Back Bay One Bed Best Boston Location,41998307,Chris,,Back Bay,42.35042,-71.08201,Entire home/apt,199,5,34,2019-05-29,0.81,1,4
7965521,South End 1 Bedroom PERFECTION!,22110106,Chris,,South End,42.34451,-71.0739,Entire home/apt,215,1,141,2019-05-28,3.13,10,328
7984226,North End Studio,36050005,Janna,,North End,42.36388,-71.05765,Entire home/apt,250,1,0,,,1,0
7986179,Spacious home in Jamaica Plain,20040612,Jared,,Jamaica Plain,42.32158,-71.11412,Entire home/apt,95,2,22,2018-07-22,0.59,1,0
7988755,Private Room&Bath+Breakfast/4min walk from Train,8408214,Sarah,,South Boston,42.32853,-71.05386,Private room,115,2,135,2017-08-14,2.93,1,0
8006992,"Elegant, Historic, sleek Brownstone renovation",2265368,Daniel,,South End,42.33808,-71.07509,Entire home/apt,219,5,34,2019-06-04,0.77,1,15
8014642,Nice bedroom in a shared apt.,17549955,Arnaldo,,Roxbury,42.32554,-71.09757,Private room,79,1,2,2015-09-08,0.04,1,0
8014683,One-Bed Condo (Downtown Boston),24123098,Abhishek,,Leather District,42.35177,-71.05705,Entire home/apt,179,2,2,2015-11-25,0.04,1,0
8025718,"Charming Studio in Boston Brownstone, #6",22348222,Maverick,,South End,42.34341,-71.07604,Entire home/apt,150,1,64,2019-04-07,1.41,55,291
8029788,Minutes From Fenway,42396951,Katie,,Allston,42.34775,-71.1387,Entire home/apt,200,1,1,2015-09-07,0.02,1,0
8036024,Comfortable North End Escape | Faneuil Hall,42431392,Frank,,North End,42.36346,-71.05721,Entire home/apt,280,1,288,2019-05-30,6.28,7,31
8052494,One-bedroom Apartment Beacon Hill,42525742,Brandon,,Beacon Hill,42.35833,-71.06718,Entire home/apt,143,1,8,2017-05-29,0.23,1,0
8052617,178 REVIEWS! Two Bedroom Southie Stay!,21184200,Airbnb Queen,,South Boston,42.33923,-71.04787,Entire home/apt,175,1,178,2019-05-15,3.88,35,59
8055839,Updated South Boston Condo,39621923,Kevin,,South Boston,42.33651,-71.05514,Entire home/apt,200,2,5,2015-10-12,0.11,1,0
8063815,High End 1BR Apartment in Boston's Fenway Area,30283594,Kara,,Fenway,42.34548,-71.10137,Entire home/apt,124,3,1,2016-09-19,0.03,130,135
8063870,Lux 1 Bedroom by Fenway with washer/dryer & WIFI,9419684,Mike,,Fenway,42.34538,-71.10002,Entire home/apt,213,3,3,2017-10-07,0.07,117,197
8065282,"Save $$, walk to airport & train",16284736,Jordan,,East Boston,42.37497,-71.03337,Entire home/apt,185,1,315,2019-05-31,6.90,5,120
8067585,Friendly Resting Spot/Great Transit,27756951,Hannah & Philip,,Jamaica Plain,42.30513,-71.11423,Private room,95,3,32,2019-05-26,0.77,1,11
8081699,"Lovely Spacious Studio ""Sanctuary in the City""",42688244,Takara,,Roxbury,42.32342,-71.07822,Entire home/apt,150,3,5,2019-06-02,2.17,1,281
8081935,Lux 1-Bedroom Apartment in Boston Fenway!,30283594,Kara,,Fenway,42.3447,-71.10115,Entire home/apt,139,3,0,,,130,135
8082512,"Stylish Downtown Studio in the Boston, C.Ave# 34",22348222,Maverick,,South End,42.34468,-71.07663,Entire home/apt,150,1,48,2019-05-26,1.07,55,312
8088370,Ballroom turned loft apartment!,21406929,Chuhan,,South End,42.33954,-71.07387,Entire home/apt,67,90,24,2016-11-14,0.52,1,114
8097453,Luxury 1-Bedroom Boston Apartment in Fenway!,30283594,Kara,,Fenway,42.34387,-71.10227,Entire home/apt,141,3,1,2015-09-28,0.02,130,360
8099266,Sleek 1BR apt in Fenway near entertainment venues!,30283594,Kara,,Fenway,42.34317,-71.1012,Entire home/apt,149,3,2,2018-09-30,0.06,130,360
8101338,Perfect studios in Boston,13263766,Olechka,,Allston,42.34887,-71.13923,Entire home/apt,80,4,5,2019-04-16,0.13,2,206
8146576,Spectacular 2BR/2Bath apt near Harvard University,30283594,Kara,,Fenway,42.34526,-71.10174,Entire home/apt,186,3,2,2017-11-25,0.05,130,362
8160295,Private big room in a great location in Boston!,43074370,Leontios,,Jamaica Plain,42.30872,-71.11793,Private room,120,4,5,2018-08-29,0.22,1,0
8162168,Stylish 2BR  Apt-walking distance to Fenway Park!,30283594,Kara,,Fenway,42.34472,-71.0993,Entire home/apt,175,3,9,2018-08-25,0.30,130,362
8163273,Lovely 2BR apt near Fenway Park,30283594,Kara,,Fenway,42.34476,-71.10062,Entire home/apt,189,3,3,2018-04-01,0.09,130,362
8164146,Furnished 2-BR Apartment near Boston University,30283594,Kara,,Fenway,42.3434,-71.09945,Entire home/apt,177,3,4,2019-06-02,0.56,130,194
8164953,Lux 2BR Boston Fenway Apt. - Landmark Center!,30283594,Kara,,Fenway,42.34454,-71.09931,Entire home/apt,179,3,5,2018-02-04,0.17,130,362
8165898,Luxury 2BR apt located minutes from Fenway Park!,30283594,Kara,,Fenway,42.34338,-71.10128,Entire home/apt,189,3,5,2017-04-05,0.12,130,362
8170181,Gorgeous Beacon Hill Apartment,26303242,Mark,,Beacon Hill,42.35936,-71.06842,Entire home/apt,172,2,162,2019-06-01,3.57,1,22
8189821,Extra Bedroom in Charlestown Apt,7723209,Taylor,,Charlestown,42.37588,-71.05974,Private room,200,1,2,2015-10-16,0.04,1,0
8193344,1 Bedroom ✅ Patio  ✅ Full-Kitchen (II),43217109,Javier,,South End,42.33832,-71.07659,Private room,125,1,117,2019-06-11,2.55,6,332
8200839,Boston ✅ 1 Bedroom ✅ Patio ✅ Full-Kitchen (III),43217109,Javier,,South End,42.33606,-71.07477,Private room,125,1,110,2019-06-04,2.40,6,313
8201104,Boston ✅ 3 Bedrooms ✅ Patio ✅ Full-Kitchen,43217109,Javier,,South End,42.3375,-71.07654,Entire home/apt,400,4,8,2019-05-22,0.21,6,282
8206536,"Centrally located Studio in the SouthEnd, #25",22348222,Maverick,,South End,42.34491,-71.07523,Entire home/apt,150,1,88,2019-05-27,3.27,55,347
8224214,Welcome2Boston2: Near BC/BU/Harvard,29066313,Andy,,Brighton,42.34057,-71.1513,Entire home/apt,165,28,149,2019-02-24,3.28,2,60
8226982,"Spacious, modern--right next to T",6703626,Isabel,,Jamaica Plain,42.31858,-71.10678,Private room,67,1,4,2016-06-12,0.10,1,0
8227206,Corner of luxury & history.  King APT North End.,43384196,Alex,,North End,42.36508,-71.05561,Entire home/apt,195,1,69,2019-05-30,1.51,1,62
8231382,*** Sunny apartment *** near Airport & Train stop,23777641,Gavin,,East Boston,42.37672,-71.03655,Entire home/apt,80,31,149,2019-05-03,3.43,3,185
8252058,"Two Bedroom apartment, East Boston,",42838239,(Phone number hidden by Airbnb),,East Boston,42.37208,-71.03198,Private room,80,1,373,2019-06-07,8.14,1,203
8265182,"2 Queen Beds, Free WIFi&Parking",43544288,Susan,,West Roxbury,42.27391,-71.16762,Private room,55,1,61,2019-05-22,1.63,17,351
8271384,Bright & Open Studio by Convention Center,43613912,Drew,,South Boston Waterfront,42.34306,-71.05173,Entire home/apt,99,2,272,2019-06-08,5.95,3,154
8272350,"""The Sheridan"" JP, Boston",37835016,Erin,,Jamaica Plain,42.32004,-71.10784,Private room,99,2,2,2015-10-26,0.04,1,0
8283433,Spacious bright apt in safe convenient location!,1264857,Marie,,Jamaica Plain,42.31102,-71.11899,Entire home/apt,300,2,52,2019-06-04,1.57,1,285
8301150,"Beautiful, Spacious Apt in Allston!",39088458,Jordan,,Allston,42.34908,-71.1369,Entire home/apt,175,2,3,2015-10-12,0.07,1,0
8301926,"Gorgeous South End Apt, in the heart of Boston!",43772222,Nicole,,South End,42.34384,-71.07007,Private room,99,2,29,2018-08-04,0.64,1,0
8309604,Back Bay / South End - best of both,4127253,Jeff,,South End,42.34664,-71.07399,Entire home/apt,290,2,1,2015-09-27,0.02,1,0
8309711,"Comfortable, sunny full 2BR condo",43810746,John,,Beacon Hill,42.36116,-71.06603,Entire home/apt,349,1,156,2019-05-30,3.53,1,201
8316068,1 Bedroom ✅ Patio ✅ Full-Kitchen (I),43217109,Javier,,South End,42.3368,-71.07649,Private room,125,1,108,2019-06-12,2.69,6,301
8328203,Whole top floor w/private bathroom!,5610150,Kt,,Brighton,42.34548,-71.16462,Private room,95,3,2,2015-11-25,0.04,2,0
8334845,Lux Furnished Boston Fenway 2BR Apt,30283594,Kara,,Fenway,42.34302,-71.09986,Entire home/apt,175,3,3,2016-11-16,0.09,130,258
8335066,1Bedroom available in historical Beacon Hill,4657259,Sergio,,Beacon Hill,42.35917,-71.06794,Private room,135,2,53,2018-12-09,1.16,1,166
8335210,2br furnished Apt. in Boston Fenway,30283594,Kara,,Fenway,42.34472,-71.10175,Entire home/apt,199,3,1,2016-01-10,0.02,130,178
8336347,Sleek 2BR Apt in Trendy Fenway neighborhood!,30283594,Kara,,Fenway,42.34548,-71.10207,Entire home/apt,180,3,6,2019-04-03,0.14,130,362
8336609,Modern 2BR apt near Boston's Children Hospital!,30283594,Kara,,Fenway,42.34507,-71.10144,Entire home/apt,183,3,6,2018-05-11,0.15,130,362
8354938,"Luxury Boston JP w/ subway,AC,WiFi,parking,laundry",206353,Perry,,Jamaica Plain,42.31466,-71.09929,Entire home/apt,192,2,72,2019-05-29,1.61,1,109
8381472,Beautiful brown stone in South End,44169062,Nick,,South End,42.34309,-71.0798,Entire home/apt,400,1,0,,,1,0
8390793,awesome apartment in great location,44203099,Jorge,,North End,42.36652,-71.05679,Private room,50,2,0,,,1,0
8402408,Room on Top - South End brownstone,44162105,Betsy,,Roxbury,42.33691,-71.07748,Private room,95,1,338,2019-06-06,8.34,1,47
8403945,"Charming Studio in Boston Brownstone, C. Ave #33",22348222,Maverick,,South End,42.34561,-71.07699,Entire home/apt,150,3,69,2019-05-27,2.45,55,287
8410270,Great Apartment in the Back Bay,33688127,Eytan,,Back Bay,42.3453,-71.08564,Entire home/apt,160,7,1,2015-10-28,0.02,1,0
8422876,In the Heart of Boston! Also,21851356,Gustavo,,Bay Village,42.34881,-71.06813,Private room,99,2,128,2019-05-26,2.82,3,329
8428052,"Beacon Hill, 1 private bedroom",33294128,Philip,,Beacon Hill,42.36066,-71.06673,Private room,195,1,9,2016-08-15,0.23,1,0
8442154,Gem in the City,44448088,Erica,,Roxbury,42.32416,-71.08563,Entire home/apt,130,1,9,2016-07-16,0.22,1,0
8442940,Sunny home in historic district with free parking,3022224,Krishna & Meena,,Charlestown,42.37868,-71.06338,Entire home/apt,149,2,181,2019-06-09,4.00,1,17
8454985,Modern Navy Yard 2BR Apartment,15151322,Jianmin,,Charlestown,42.37663,-71.05238,Entire home/apt,225,2,35,2019-04-16,0.77,1,89
8458210,Large 2 BR | 1BA in the North End,9410008,Jason,,North End,42.36858,-71.05359,Entire home/apt,270,2,179,2019-05-26,3.99,19,287
8469735,Boston Gladstone,40995423,Bonnie,,East Boston,42.38998,-71.00282,Private room,50,30,12,2019-01-16,0.27,3,364
8481291,"Beautiful, airy room in JP",8167936,Siqi,,Jamaica Plain,42.31265,-71.09972,Private room,69,2,10,2017-07-13,0.22,1,0
8482847,Cozy room in great location,11051232,Lucille,,Brighton,42.34483,-71.13673,Private room,65,1,204,2019-06-02,4.54,1,329
8490356,Gorgeous and Bright Victorian Home,44581223,Andre,,Hyde Park,42.25162,-71.11465,Private room,75,2,26,2018-12-23,0.57,3,287
8518237,Executive Garden Apartment,44851947,James And Pierre,,Brighton,42.341,-71.15942,Entire home/apt,225,2,170,2019-06-11,3.75,1,133
8523157,Bright & Spacious Private Room & Bath,30240262,Matthew,,Dorchester,42.31507,-71.06343,Private room,85,1,36,2019-06-08,0.93,1,337
8552338,Sunny Room  Allston,17892292,Marlene,,Allston,42.36022,-71.13356,Private room,50,1,27,2018-07-02,0.60,5,59
8552387,Bright Back Bay Brownstone,28880663,Amanda,,Fenway,42.35117,-71.08998,Entire home/apt,225,1,0,,,1,0
8553163,"Boston, Back Bay Condo w/Private Roof Deck",8214532,Rob,,Back Bay,42.34563,-71.08065,Entire home/apt,258,2,94,2019-06-06,3.45,1,283
8566407,"Modern spacious room, pvt bathroom, free parking",21747122,Darren,,Dorchester,42.31173,-71.06103,Private room,100,2,107,2018-11-12,2.37,1,0
8575476,TRUE South End PERFECTION!!!!,22110106,Chris,,South End,42.34387,-71.07417,Entire home/apt,215,1,122,2019-05-29,2.73,10,152
8584276,Furnished Back Bay 345,3521413,Elly,,Back Bay,42.35032,-71.08681,Entire home/apt,235,30,9,2017-04-18,0.20,1,0
8595650,Historical Southend apartment,14535919,Paul,,South End,42.34364,-71.07097,Entire home/apt,175,2,123,2019-06-08,2.74,1,6
8596320,Cozy Room in Hip Local Neighborhood,23412310,Lacey,,South Boston,42.33888,-71.04715,Private room,130,2,41,2019-05-18,0.93,1,152
8607856,Sunny Modern 2BR apt in Boston,31545543,Zack,,Allston,42.34807,-71.13539,Entire home/apt,298,2,0,,,2,0
8624898,no-frills 3BR steps to airport & train,16284736,Jordan,,East Boston,42.37574,-71.0318,Entire home/apt,185,1,277,2019-05-29,6.18,5,85
8634599,"Stunning suite, historic victorian",45402419,Jil,,Jamaica Plain,42.31063,-71.11184,Private room,156,3,37,2019-06-07,0.82,3,297
8645254,"Lovely, Quiet Room",41306542,Becky,,Hyde Park,42.2597,-71.11937,Private room,45,7,9,2019-04-15,0.24,2,286
8649257,"2 Bedroom Condo Near Subway, Park & Beach (26V)",3594203,Shawn,,South Boston,42.33025,-71.05491,Entire home/apt,99,1,96,2019-04-16,2.15,10,75
8703026,"Comfortable, Social-friendly Apt",45686983,Ronnie,,Roxbury,42.3246,-71.098,Shared room,35,1,94,2017-08-16,2.09,1,0
8714682,Private room with Spectacular view,15015493,Sankalp,,Allston,42.35385,-71.1221,Private room,60,1,0,,,1,0
8720718,"Private studio, awesome location!!",45771009,Riyo,,Jamaica Plain,42.31569,-71.10621,Private room,85,1,353,2019-06-09,7.93,2,259
8732121,"Downtown Beacon Hill, Convenient, Comfy Studio#10",22348222,Maverick,,Beacon Hill,42.36071,-71.06422,Entire home/apt,150,1,121,2019-05-30,2.76,55,298
8734707,Brownstone Cozy Penthouse Private Bath Suite by T,45824409,Celia,,Roxbury,42.32974,-71.09185,Private room,90,4,111,2019-05-28,2.50,3,60
8735827,Brownstone Serene Guest BR/Bath Treetop Views by T,45824409,Celia,,Roxbury,42.32945,-71.09309,Private room,84,4,83,2019-05-23,1.88,3,77
8747720,"1 Bedroom Apt Beacon Hill, Boston",15892865,Mike,,Beacon Hill,42.3584,-71.07022,Entire home/apt,225,1,6,2016-07-25,0.13,1,0
8774554,Historic Charlestown|Quaint Roomy|2BR 1BA,814298,Brent,,Charlestown,42.37465,-71.05908,Entire home/apt,300,2,26,2019-05-27,0.78,89,19
8774600,Private Bedroom & Bath @Kendall/MIT,28749942,Renata,,West End,42.36241,-71.07017,Private room,99,1,125,2019-06-08,2.80,13,69
8775096,"1 bedroom with desk and internet access, if you have you own laptop",46000423,Silvia,,Dorchester,42.28722,-71.06052,Private room,75,2,1,2018-09-01,0.10,1,363
8801250,Cute & Comfy in JP!,19280995,Kaitlin,,Jamaica Plain,42.31162,-71.10385,Private room,56,1,39,2019-05-03,0.93,3,26
8813451,Beautiful 3BR Boston Location!,4962900,Stay Alfred,,West End,42.36385,-71.0647,Entire home/apt,999,2,40,2019-05-15,0.91,43,80
8814039,In The Heart of Boston!!,4962900,Stay Alfred,,West End,42.36379,-71.06401,Entire home/apt,999,2,12,2019-05-18,0.29,43,54
8814215,Fantastic Downtown Boston Apt!,4962900,Stay Alfred,,Downtown,42.36249,-71.06271,Entire home/apt,999,2,25,2019-05-29,0.58,43,66
8814479,Beautiful 2BR Downtown Boston!,4962900,Stay Alfred,,West End,42.36271,-71.06547,Entire home/apt,999,2,15,2019-03-07,0.34,43,72
8815738,Owner's Art Filled Modern Brownstone Apt,45824409,Celia,,Roxbury,42.32757,-71.09211,Private room,300,3,0,,,3,58
